date,Ta,Ts_5,Ts_10,Ts_20,Ts_30,Ts_40,Ts_50,Rs_in,Rs_out,Rl_in,Rl_out,snow,RH,u,baro
6/13/2021,14.90791667,19.57775,19.52204167,18.50308333,16.0875,14.68291667,13.30708333,332.0248333,28.23683333,282.1208333,460.3166667,0.022041667,0.393741667,0.92025,71.52826208
6/14/2021,15.880125,20.16279167,20.04929167,19.30116667,17.0675,15.58375,14.07125,355.5285833,30.96245833,275.4083333,468.5166667,0.022458333,0.3664975,1.020541667,71.67740125
6/15/2021,16.7245,20.66833333,20.53608333,19.68295833,17.39416667,16.02708333,14.59958333,341.852125,29.86783333,280.4083333,467.4041667,0.021958333,0.28085375,1.145583333,71.76089042
6/16/2021,17.52375,21.431,21.34625,20.36583333,17.92708333,16.51666667,15.08083333,315.410125,27.25225,295.4375,467.5333333,0.022708333,0.294975,1.192833333,71.74056125
6/17/2021,16.464875,19.79595833,19.75808333,19.41083333,17.72041667,16.64125,15.38,256.7221667,21.47458333,304.2333333,448.8041667,0.022791667,0.320233333,1.135333333,71.53133542
6/18/2021,15.144375,17.45508333,17.50983333,17.11875,16.33583333,15.8575,15.05041667,185.1740833,14.57591667,308.475,422.5666667,0.022541667,0.342691667,1.07925,71.3948025
6/19/2021,14.26433333,16.20941667,16.30225,15.97041667,15.66208333,15.27208333,14.55916667,191.8949583,13.59379167,310.3791667,409.0958333,0.022583333,0.457816667,1.429458333,71.10996583
6/20/2021,12.34008333,15.03383333,15.01666667,15.32795833,14.80291667,14.39708333,13.84916667,238.7797083,18.15641667,303.1625,420.6291667,0.023625,0.520920833,1.341,70.9242525
6/21/2021,10.75583333,15.154875,15.21,15.83158333,15.36083333,14.685,13.90083333,298.322375,24.311125,300.7,430.9291667,0.024375,0.554158333,0.898625,71.2463575
6/22/2021,15.98291667,18.67308333,18.60820833,17.952875,16.08875,15.14958333,14.21083333,285.927625,22.99041667,290.7875,442.7458333,0.021625,0.294958333,1.298041667,71.0906775
6/23/2021,14.76529167,17.23554167,17.21433333,16.96220833,15.93875,15.31541667,14.49,207.5759167,16.39891667,304.675,424.1916667,0.022583333,0.305683333,1.052208333,71.19920417
6/24/2021,10.95245833,13.22045833,13.367625,14.00625,14.79708333,14.755,14.24916667,121.1562917,8.738375,345.35,393.9,0.025458333,0.6773625,0.73175,71.21603625
6/25/2021,8.238166667,10.72166667,10.91441667,10.90375,12.41583333,12.94833333,13.0175,155.6406667,7.878875,334.95,373.3208333,0.029625,0.798016667,0.986958333,71.00255458
6/26/2021,6.187291667,8.966458333,9.213333333,10.18320833,11.72625,12.14458333,12.17833333,135.2107917,5.732708333,340.35,368.6458333,0.03275,0.894895833,0.421083333,71.22115375
6/27/2021,5.858041667,9.322666667,9.381708333,9.778416667,11.145,11.5275,11.57791667,163.1189583,9.01,324.5291667,369.7791667,0.031208333,0.842170833,0.444333333,71.36651625
6/28/2021,6.951541667,10.9625,11.015,10.84858333,11.41,11.33208333,11.17833333,238.5510417,17.00141667,311.9041667,387.9166667,0.029583333,0.7672125,0.623708333,71.47815167
6/29/2021,8.692625,12.37008333,12.31383333,12.05391667,11.98716667,11.75416667,11.42041667,215.4701667,16.80858333,300.8541667,397.525,0.029333333,0.693983333,0.679333333,71.48323792
6/30/2021,9.770916667,12.535,12.45870833,12.30454167,12.37958333,12.16875,11.7475,184.0344167,12.50083333,319.7916667,392.2625,0.032041667,0.780845833,0.77625,71.46506125
7/1/2021,10.8945,13.327125,13.227125,12.32145833,12.45708333,12.18916667,11.76833333,178.3248333,10.29395833,332.8416667,386.6791667,0.031666667,0.764404167,0.683125,71.42586292
7/2/2021,11.67425,14.96216667,14.677,13.61720833,13.11875,12.5,11.89375,233.0489583,18.73195833,316.1916667,409.5208333,0.0315,0.698666667,0.983,71.45786583
7/3/2021,14.61054167,18.49116667,18.283,16.53833333,14.65333333,13.43416667,12.4825,320.3264583,25.971,305.3041667,436.0583333,0.031208333,0.571916667,0.962916667,71.45344167
7/4/2021,14.67620833,17.58295833,17.54133333,16.62583333,15.55125,14.62083333,13.57875,226.880375,17.82341667,303.5083333,422.5375,0.031541667,0.545566667,0.844708333,71.44386708
7/5/2021,13.5065,16.20195833,16.07758333,15.53545833,15.08333333,14.50583333,13.7125,191.8877083,14.63941667,329.9416667,415.3583333,0.032416667,0.660425,0.918625,71.45355833
7/6/2021,13.15916667,16.94370833,16.685625,15.60358333,15.0725,14.33875,13.59458333,267.7495,19.81779167,327.5791667,416.3083333,0.032083333,0.701029167,0.877958333,71.57206792
7/7/2021,14.59958333,19.13670833,18.998375,17.88254167,16.24541667,15.0625,14.02833333,325.4512083,29.49033333,294.6208333,450.7166667,0.029041667,0.472591667,0.850791667,71.51049458
7/8/2021,16.74166667,20.43804167,20.34275,19.57625,17.72666667,16.37541667,15.05833333,312.1695,28.24466667,315.3333333,459.05,0.02925,0.421825,1.311875,71.3859025
7/9/2021,18.32041667,20.67325,20.52866667,19.42333333,17.69833333,16.70958333,15.62541667,250.6252083,20.94854167,305.475,443.7666667,0.028125,0.3499,1.231291667,71.55845417
7/10/2021,14.00058333,18.55625,18.67479167,19.12416667,18.01666667,16.9625,15.83833333,328.82175,30.67495833,291.1333333,452.8666667,0.029,0.515325,0.83025,71.70371042
7/11/2021,13.287375,17.41025,17.65379167,18.044625,17.49791667,16.83916667,15.96791667,318.7791667,30.849375,272.45,446.4291667,0.028833333,0.429533333,0.995291667,71.6176625
7/12/2021,14.586875,17.80479167,17.84533333,17.72620833,17.15041667,16.70791667,15.98791667,219.4382917,20.22354167,301.5791667,430.0708333,NA,0.401075,0.906625,71.56018625
7/13/2021,14.12166667,16.231875,16.28245833,16.08458333,16.28875,16.17416667,15.68666667,166.9687917,12.91229167,321.4083333,405.9541667,0.028333333,0.503820833,1.344208333,71.49692208
7/14/2021,12.51591667,13.73179167,13.81758333,13.94583333,14.65,14.90958333,14.8025,95.236625,6.912,330.0875,387.5708333,0.02875,0.605195833,1.213833333,71.39639917
7/15/2021,12.857625,15.11795833,15.11233333,14.52341667,14.26041667,14.09375,13.8975,230.816375,19.90683333,303.8958333,408.9083333,0.029083333,0.526195833,1.178041667,71.39713458
7/16/2021,12.3965,14.928625,14.92233333,14.7825,14.52375,14.28875,13.93458333,197.5485,16.84733333,301.0125,408.8333333,0.02725,0.544804167,0.869083333,71.40793042
7/17/2021,12.34579167,14.541125,14.627,14.081,14.15333333,14.10208333,13.83791667,162.8028333,12.42720833,305.8208333,399.2,0.027166667,0.609133333,0.764375,71.63029167
7/18/2021,15.194875,19.397125,19.33479167,17.45754167,15.60875,14.53375,13.8025,319.7027917,29.53475,292.0916667,444.2,0.028041667,0.519820833,0.963916667,71.88720292
7/19/2021,15.41233333,19.45191667,19.559375,18.77808333,17.2225,16.11083333,15.0275,294.8839167,29.155125,291.0875,451.7458333,0.027875,0.401508333,0.879333333,71.91400292
7/20/2021,14.57525,18.1335,18.11820833,18.14791667,17.58333333,16.78166667,15.77083333,245.756625,23.28995833,322.3458333,440.675,0.027541667,0.598533333,0.920041667,71.677315
7/21/2021,15.11875,17.94666667,17.97333333,16.83875,16.7725,16.36666667,15.72208333,194.0822917,15.459625,332.8083333,416.7916667,0.028166667,0.64125,0.931333333,71.54594833
7/22/2021,14.5625,16.41508333,16.38375,16.01,16.10458333,15.94041667,15.46916667,145.2204583,11.758375,326.4125,407.8458333,0.029333333,0.669575,1.035583333,71.60110417
7/23/2021,14.18708333,17.06875,17.03875,16.4525,15.75458333,15.39208333,14.96666667,156.820125,12.20620833,339.2708333,410.35,0.028958333,0.721116667,0.840166667,71.64133417
7/24/2021,12.82,15.20841667,15.36766667,15.21875,15.11916667,14.97625,14.66,142.6134167,12.692875,319.8916667,404.3125,0.028458333,0.601058333,0.697375,71.70921625
7/25/2021,14.74666667,17.926,18.02108333,17.31583333,15.95666667,15.28541667,14.675,195.4320833,18.14416667,314.7291667,424.6333333,0.027291667,0.5219625,0.680875,71.56756333
7/26/2021,16.027875,19.43191667,19.51733333,18.45083333,16.54541667,15.71083333,14.98208333,231.4647917,21.47316667,300.5916667,435.7833333,0.027666667,0.440858333,1.039416667,71.54942542
7/27/2021,16.15941667,19.674875,19.74895833,18.95533333,17.17916667,16.26541667,15.41416667,268.3590417,26.52608333,291.75,446.6916667,0.027375,0.3637375,1.008833333,71.6283625
7/28/2021,18.26,21.79454167,21.84958333,20.9175,18.50083333,17.27166667,16.16583333,262.1667083,25.741875,312.2916667,456.5625,0.02875,0.411491667,1.184166667,71.68374458
7/29/2021,16.75125,19.95895833,19.975,19.77125,18.5975,17.77666667,16.78875,198.4015,19.045875,329.6291667,440.2708333,0.030208333,0.5298125,1.010833333,71.71543
7/30/2021,13.67041667,16.1675,16.21791667,16.64041667,17.37625,17.24916667,16.67291667,153.636625,13.66895833,331.2166667,413.6125,0.029125,0.713083333,0.8,71.74873958
7/31/2021,10.5975,12.42141667,12.58166667,13.21166667,15.0125,15.59291667,15.63166667,99.19883333,5.306291667,350.7791667,383.05,0.027583333,0.900370833,0.445666667,71.89137833
8/1/2021,10.38254167,14.26020833,14.38195833,14.09341667,14.64916667,14.58208333,14.49208333,245.9380417,20.861625,320.4541667,402.9541667,0.028916667,0.7329625,0.548166667,71.88113625
8/2/2021,11.66841667,12.90025,12.88525,12.96429167,14.2425,14.67875,14.63333333,99.67804167,8.175041667,333.0666667,386.625,0.027791667,0.805870833,0.760958333,71.73168792
8/3/2021,10.29708333,11.522375,11.53666667,12.16625,13.14458333,13.55333333,13.71041667,93.386875,4.279166667,363.4333333,378.7125,0.041958333,0.908558333,0.6865,71.58191208
8/4/2021,10.58816667,13.78275,13.70295833,13.26633333,13.78958333,13.64083333,13.44416667,256.265875,20.29454167,310.1041667,393,0.035375,0.756133333,0.775083333,71.63854417
8/5/2021,13.45570833,17.00295833,16.91620833,15.96645833,14.89333333,14.2425,13.75916667,288.1855417,28.473375,282.6208333,424.3333333,0.030083333,0.53015,1.064208333,71.62452417
8/6/2021,11.52654167,12.26020833,12.23883333,12.56791667,14.10375,14.48916667,14.2925,144.2309167,11.35325,316.1125,385.3125,0.029375,0.669820833,1.107166667,71.29616958
8/7/2021,9.294916667,10.54595833,10.480125,9.943791667,11.77541667,12.58,12.98875,181.9050417,13.896125,274.525,367.575,0.03175,0.632054167,1.32825,71.18673125
8/8/2021,13.85125,15.87829167,15.72720833,14.14308333,13.19708333,12.73291667,12.54,285.7548333,27.90829167,272.5916667,411.9541667,0.029291667,0.4385375,1.21175,71.21599583
8/9/2021,13.42891667,15.47729167,15.463875,15.02283333,14.51208333,14.01083333,13.47,234.4849167,23.51616667,278.2125,413.0833333,0.028875,0.4107875,1.104291667,71.28876375
8/10/2021,NA,17.07045833,17.09045833,16.54104167,15.33958333,14.60833333,13.9425,274.7110417,28.70704167,272.3,425.6833333,NA,0.3306375,1.420166667,71.429545
8/11/2021,14.46716667,16.646375,16.750875,16.63666667,15.7625,15.11,14.4275,293.056,30.97625,263.7291667,428.4875,0.027833333,0.2681625,1.239208333,71.44461958
8/12/2021,13.31120833,16.67258333,16.87133333,16.85820833,15.99458333,15.41916667,14.77,247.9314167,25.535125,282.0083333,425.6791667,0.028416667,0.470141667,0.893708333,71.58444625
8/13/2021,13.01366667,15.85045833,15.97458333,15.86866667,15.905,15.60333333,15.045,194.6335417,18.07604167,299.9833333,411.0125,0.02825,0.678604167,0.647916667,71.75860375
8/14/2021,14.704125,16.574625,16.46479167,15.50120833,15.24666667,15.03708333,14.69333333,190.4828333,16.86504167,308.8166667,412.3,0.026291667,0.491508333,0.955041667,71.81399583
8/15/2021,13.77829167,16.17395833,16.15395833,15.83004167,15.43,15.13625,14.71166667,185.4997917,16.66820833,303.4416667,410.9541667,0.027625,0.464745833,0.9705,71.60793583
8/16/2021,10.3315,12.64454167,12.614125,13.02866667,14.16708333,14.46541667,14.36083333,165.9180417,15.79125,293.1666667,395.4208333,0.025958333,0.695133333,0.772833333,71.35855792
8/17/2021,13.30354167,15.05341667,14.78129167,12.978625,13.39125,13.55708333,13.60375,213.05275,15.926625,306.0083333,390.4958333,0.028166667,0.569508333,0.774583333,71.09046042
8/18/2021,13.20529167,14.65408333,14.59075,13.66608333,13.91416667,13.85666667,13.655,165.790125,14.95308333,318.8291667,397.1541667,0.029416667,0.6036,0.985291667,71.02516542
8/19/2021,8.699208333,10.406,10.47283333,11.03995833,12.96,13.45291667,13.47958333,166.1409167,11.03333333,331.3666667,372.8916667,0.037041667,0.831079167,1.563958333,70.9402625
8/20/2021,4.695625,6.647458333,6.695041667,7.165875,10.11754167,11.44416667,12.17875,219.432375,17.51229167,288.5583333,352.2666667,0.033791667,0.774529167,2.170333333,70.90372333
8/21/2021,8.471458333,10.67991667,10.69604167,10.11045833,10.59204167,10.96916667,11.32958333,209.8698333,20.65991667,287.6333333,376.625,0.033,0.667375,0.943666667,71.02892583
8/22/2021,13.45458333,15.447625,15.47179167,14.52708333,13.15125,12.44791667,12.0125,251.7632083,26.99325,283.2125,407.475,0.033083333,0.4733125,2.051,70.99807125
8/23/2021,14.35833333,15.28891667,15.29845833,14.37804167,13.61125,13.20041667,12.76833333,213.7571667,21.81920833,278.6333333,402.4708333,0.031208333,0.358979167,1.4995,71.20611667
8/24/2021,13.6425,15.82408333,15.86741667,15.26066667,14.20416667,13.63125,13.10958333,230.841625,24.50966667,271.35,412.1291667,0.030416667,0.343245833,0.975833333,71.3711725
8/25/2021,13.089375,15.75358333,15.86075,15.53191667,14.55416667,14.00375,13.45625,275.6132083,30.882125,260.0583333,420.1583333,0.029375,0.3603,1.240583333,71.59992875
8/26/2021,10.64245833,11.357625,11.52441667,11.47241667,13.24,13.71666667,13.62041667,164.4297917,13.5715,300.2166667,374.8791667,0.03,0.565316667,1.228958333,71.47459625
8/27/2021,11.536875,13.27245833,13.177375,11.793875,12.41958333,12.63583333,12.70916667,231.859,19.28470833,301.3958333,383.925,0.033125,0.6093,1.359125,71.187785
8/28/2021,13.62920833,15.09866667,15.17229167,14.239875,13.48833333,13.075,12.75708333,259.716375,27.785125,265.9375,407.775,0.0295,0.3680375,1.1475,71.24451
8/29/2021,NA,14.09416667,14.304375,14.26295833,13.98291667,13.65166667,13.23875,256.5004583,28.45775,268.3708333,407.4083333,NA,0.450141667,1.026375,71.36769083
8/30/2021,11.98045833,14.00354167,14.139375,14.00095833,13.78916667,13.65625,13.36791667,216.2023333,23.997125,266.9166667,401.775,0.028375,0.331245833,0.915083333,71.20214208
8/31/2021,13.31245833,15.81416667,15.816375,15.16425,14.14625,13.78208333,13.41333333,208.1174583,23.18945833,280.775,410.6833333,0.027458333,0.352645833,0.819083333,71.02570458
9/1/2021,NA,11.15333333,11.29195833,11.82220833,13.03166667,13.48291667,13.44916667,61.854875,5.472583333,330.6041667,376.2083333,NA,0.626595833,0.750541667,70.88721833
9/2/2021,10.124875,12.51341667,12.54291667,11.97120833,12.735,12.84083333,12.79166667,133.36025,9.874291667,329.8208333,378.4916667,0.033875,0.780679167,0.54825,71.05478125
9/3/2021,NA,9.667666667,9.680458333,9.512791667,11.165,11.8875,12.21,118.283625,10.25416667,316.0666667,366.1541667,NA,0.7952375,0.726708333,71.2867825
9/4/2021,9.250375,11.39041667,11.39283333,10.31958333,11.0575,11.33916667,11.53666667,238.9402917,21.9095,282.6,377.625,0.031375,0.584070833,1.045166667,71.42508042
9/5/2021,NA,11.73520833,11.83625,11.35175,11.50320833,11.55541667,11.56666667,246.0295833,26.191375,246.9416667,390.8875,NA,0.347766667,0.879291667,71.55608125
9/6/2021,NA,13.63116667,13.76791667,13.25320833,12.66,12.3575,12.05625,239.92875,26.15025,258.7458333,400.5416667,NA,0.276875,1.008291667,71.55239042
9/7/2021,13.04108333,15.173625,15.248375,14.56025,13.50458333,13.01041667,12.55666667,232.350875,25.93883333,261.2875,407.8375,0.028416667,0.3131,1.009208333,71.67465875
9/8/2021,12.79383333,14.70708333,14.799,14.39245833,13.68583333,13.33458333,12.91416667,229.1224167,25.704375,259.2666667,406.5,0.027375,0.305966667,1.01825,71.67689125
9/9/2021,13.31275,15.07395833,15.19516667,14.7455,13.89958333,13.52958333,13.11291667,235.14175,26.23675,259.4791667,408.7875,0.027416667,0.271291667,0.851875,71.66559708
9/10/2021,14.36116667,16.5875,16.62858333,15.8605,14.45375,13.91291667,13.40083333,223.9587917,24.90625,275.6875,416.4041667,0.026666667,0.294775,1.094166667,71.64786583
9/11/2021,12.02908333,12.96404167,13.17033333,13.487125,13.91291667,13.93666667,13.63291667,146.88975,15.35141667,293.725,390.7291667,0.027708333,0.5015625,1.238791667,71.57687125
9/12/2021,11.37333333,11.83825,12.01533333,11.99541667,12.85541667,13.18125,13.1625,124.5495,11.82979167,306.4666667,377.825,0.027875,0.603883333,1.156041667,71.49885208
9/13/2021,10.826,13.04641667,13.10445833,12.82570833,12.62375,12.60125,12.56333333,181.5045,18.21783333,304.825,389.3458333,0.029583333,0.611675,1.312541667,71.24947292
9/14/2021,NA,11.39108333,11.31741667,10.362625,11.95458333,12.40041667,12.46875,192.2850417,15.19008333,281.475,370.0916667,NA,0.581995833,1.011541667,71.21401292
9/15/2021,NA,13.431375,13.50854167,12.29216667,11.88125,11.88833333,11.93625,221.9895,23.579375,255.4708333,387.6416667,NA,0.3304125,1.590583333,71.08979125
9/16/2021,NA,13.27966667,13.293375,12.44925,12.14083333,12.16041667,12.08458333,164.1066667,16.77229167,271.6333333,385.3875,NA,0.271075,1.384166667,70.96038292
9/17/2021,9.506875,11.077125,11.22491667,11.117375,11.42375,11.69208333,11.78416667,167.221625,17.89175,259.6208333,378.1083333,0.029458333,0.390120833,0.935,71.41275208
9/18/2021,12.563875,13.54070833,13.608375,12.78229167,11.805,11.69541667,11.64,185.336875,19.883375,274.4083333,392.7416667,0.029083333,0.318945833,1.794541667,71.41059875
9/19/2021,9.856166667,11.64783333,11.80229167,11.96204167,12.15166667,12.17541667,12.0125,155.2430417,16.36975,277.1791667,378.9791667,0.029875,0.589854167,2.990958333,70.80494083
9/20/2021,0.062375,2.85575,3.06775,4.370125,8.826375,10.47916667,11.19625,173.1806667,25.956375,278.9,328.2125,0.038583333,0.774529167,1.85425,71.04146458
9/21/2021,2.1995,4.26625,4.402666667,4.854416667,7.397791667,8.668791667,9.599166667,209.7381667,30.77475,249.275,330.0458333,0.031666667,0.522320833,0.98475,71.75086042
9/22/2021,7.899625,9.108708333,9.171833333,7.937875,8.154083333,8.614541667,9.127916667,205.1132083,20.52633333,235.1958333,362.1083333,0.0325,0.320791667,1.306375,71.63689375
9/23/2021,7.8495,9.090416667,9.166791667,8.618666667,8.764333333,9.062583333,9.325833333,157.922625,15.72483333,262.525,366.5125,0.030833333,0.42245,0.71,71.2984475
9/24/2021,7.33325,9.435083333,9.668375,9.555541667,9.560958333,9.595416667,9.612916667,190.2293333,19.352,247.8541667,371.1708333,0.030125,0.505075,1.001,71.40192333
9/25/2021,8.980125,10.02066667,10.25141667,9.89475,9.696291667,9.77625,9.805416667,193.9431667,19.92275,248.7166667,375.0208333,0.02925,0.418358333,1.061958333,71.34644792
9/26/2021,10.780625,12.07770833,12.25125,11.56245833,10.63445833,10.37166667,10.17166667,187.7511667,19.66141667,256.4,383.6708333,0.028666667,0.356870833,1.080875,71.21070083
9/27/2021,10.33158333,10.56866667,10.62858333,10.04670833,10.13041667,10.34083333,10.35208333,120.3301667,12.08416667,269.025,370.6416667,0.028458333,0.3842375,0.780791667,71.14067417
9/28/2021,7.478625,8.092333333,8.17225,8.446458333,9.404166667,9.915416667,10.10875,59.588875,5.829708333,314.0708333,358.6708333,0.027708333,0.6579125,0.777416667,70.62307417
9/29/2021,3.728125,5.440958333,5.658083333,6.493208333,8.196833333,8.99,9.44875,77.78854167,4.318083333,334.7208333,348.1041667,0.034916667,0.922875,0.648125,70.71237458
9/30/2021,2.167958333,4.501416667,4.742,5.582416667,7.4285,8.298625,8.849583333,64.9575,3.870416667,322.7083333,342.5708333,0.037541667,0.970416667,0.296416667,71.22928625
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
