date,Ta,Ts_5,VWC_5,VWC_20,VWC_50,Rs_in,Rs_out,Rl_in,Rl_out,Rn_NRlite,RH,u
6/11/2021,15.90678125,18.90641365,0.169652819,0.17724436,0.169208263,84.388625,27.15201042,284.375,449.225,115.8022138,0.277764583,1.597667672
6/12/2021,17.90775,19.05414875,0.168337896,0.175537458,0.1674536,85.27332292,27.69240625,292.7229167,462.0041667,125.8909578,0.289267083,1.488434467
6/13/2021,19.98208333,19.50483531,0.166948018,0.173899969,0.165467832,78.47238542,24.65775,316.1354167,469.4354167,112.8216898,0.361262292,1.426362707
6/14/2021,21.1953125,20.48303854,0.165666254,0.172014144,0.163242079,86.89052083,28.46820833,304.2385417,479.325,125.9237652,0.303974792,1.576255683
6/15/2021,21.61114583,20.55930302,0.164179974,0.169664225,0.161566861,85.23497917,27.71965625,307.9916667,481.65,125.2406536,0.228865,1.597658988
6/16/2021,21.33520833,20.39309771,0.162493279,0.16712967,0.161242645,70.1504375,22.79459375,321.609375,470.74375,106.7369511,0.272004167,1.457395758
6/17/2021,21.32125,20.17902396,0.160738242,0.164818807,0.152340748,64.56534375,20.67480208,330.58125,466.1083333,95.98132506,0.259622917,1.543972713
6/18/2021,19.72333333,19.25155594,0.158890285,0.162209029,0.150103428,51.902,15.85054167,330.7260417,447.290625,69.50333607,0.2966125,1.332954128
6/19/2021,19.59447917,19.02257604,0.157122648,0.159792395,0.147313265,52.67984375,15.80511458,334.9364583,445.0677083,81.94291195,0.360285417,1.453208822
6/20/2021,17.84427083,19.1132375,0.155495,0.157382294,0.144671468,58.10938542,18.56039583,333.3666667,446.4895833,90.53590928,0.424322917,1.478454665
6/21/2021,15.01341667,19.76431021,0.154008348,0.157921855,0.142076178,79.04566667,24.73502083,314.5302083,445.9072917,133.3378833,0.488061458,1.171128392
6/22/2021,20.09802083,19.83355781,0.152385603,0.154171655,0.148562903,73.36330208,23.34425,317.9270833,462.4125,112.508598,0.267871875,1.881420594
6/23/2021,19.72760417,19.33764625,0.15036174,0.150020207,0.146202916,51.98013542,16.18679167,334.5916667,447.25625,70.36762995,0.262030208,1.495824448
6/24/2021,15.45947917,18.16845479,0.148412534,0.146449929,0.143083442,29.35340625,9.292125,353.38125,416.0635417,37.89413564,0.582301042,0.986848887
6/25/2021,12.76739583,16.51432594,0.147129223,0.144132485,0.14141946,40.04666667,10.80271875,345.0322917,396.9770833,70.90127106,0.71841875,0.993804855
6/26/2021,10.79104167,15.6397201,0.147015263,0.142063255,0.128630098,33.84861458,7.348479167,347.5135417,383.1927083,76.23767102,0.769363542,0.524994163
6/27/2021,10.74416667,14.83727031,0.148429295,0.139992195,0.12662174,35.25235417,8.995302083,337.95625,383.8822917,66.17817547,0.715795833,0.701056109
6/28/2021,NA,13.81075573,0.14907251,0.137778415,0.124531926,NA,NA,NA,NA,47.9333242,NA,0.964101383
6/29/2021,13.05721875,16.52869602,0.148868949,0.133670024,0.121905408,79.89044792,24.4338125,298.1552083,423.1364583,138.3856346,0.626984375,1.396944317
6/30/2021,13.36203125,15.98026563,0.149808986,0.127766146,0.118366543,42.29691667,11.79053125,332.584375,405.8,68.55478794,0.731230208,0.988090208
7/1/2021,14.62552083,16.13979417,0.170169071,0.124438936,0.115348792,43.49148958,10.34807292,335.240625,400.3541667,88.55303552,0.725413542,0.886811245
7/2/2021,16.44583333,16.57338656,0.173540098,0.120385384,0.112495796,58.7830625,17.26128125,321.5385417,419.6135417,112.5764757,0.575980208,1.222754539
7/3/2021,19.04302083,17.8394901,0.165310202,0.113727567,0.109007831,72.63309375,22.3540625,329.8447917,449.7833333,140.126516,0.476470833,1.463324557
7/4/2021,17.925625,17.98455375,0.157658201,0.107072335,0.105292848,62.16297917,18.06666667,325.8572917,430.5083333,109.7750846,0.529640625,1.33955425
7/5/2021,16.15052083,16.18205365,0.183910267,0.160885247,0.103286947,49.39496875,13.9065625,343.2895833,415.903125,76.50974665,0.685608333,1.332595345
7/6/2021,17.11125,17.28608479,0.246246529,0.239448793,0.150220094,62.47480208,15.08147917,337.8270833,414.9427083,142.3271958,0.646932292,1.011973236
7/7/2021,18.05182292,18.33832594,0.220647641,0.206017808,0.153696451,73.12672917,21.57940625,311.0979167,431.9020833,141.7962816,0.4891125,1.139105777
7/8/2021,20.87635417,19.16713781,0.197099151,0.180914176,0.143661893,69.97869792,21.80991667,339.528125,453.05625,141.0321347,0.38759375,1.480341304
7/9/2021,22.08385417,19.8091574,0.180312194,0.157531254,0.131522294,70.95145833,22.17042708,328.2520833,462.3427083,124.9170315,0.322241667,1.586353975
7/10/2021,18.67166667,20.67175875,0.167056155,0.136548516,0.120462067,76.91736458,26.01091667,315.28125,456.9239583,135.3472979,0.476633333,1.107549086
7/11/2021,17.69040625,20.52235396,0.155789633,0.119600793,0.110464002,79.8756875,27.36354167,299.5760417,452.7291667,126.1156374,0.415411458,1.441747581
7/12/2021,17.79114583,19.44394063,0.145754342,0.106412155,0.101219071,57.71778125,19.28175,325.8677083,435.40625,82.85388328,0.457622917,1.388341845
7/13/2021,18.99760417,18.05788333,0.137759811,0.099027794,0.094408708,40.08785417,12.33554167,343.7635417,424.0291667,66.7571656,0.432339583,1.426267195
7/14/2021,16.15291667,17.21184688,0.131350894,0.094689182,0.087915776,34.24534375,10.57532292,344.4385417,409.671875,38.33358104,0.591220833,1.200711673
7/15/2021,16.70510417,17.87425583,0.126434479,0.090721665,0.082546909,59.4843125,19.2651875,318.3208333,418.7729167,114.7851174,0.49940625,1.316640526
7/16/2021,NA,17.91658865,0.121217766,0.087199548,0.077015895,NA,44.63466667,314.6322917,482.103125,84.1703284,0.48735,1.330208219
7/17/2021,16.734375,16.74895354,0.117825642,0.085218782,0.073925803,NA,NA,NA,NA,53.5911302,0.534463542,1.111221009
7/18/2021,19.32458333,18.55391083,0.11415551,0.083582783,0.071017815,NA,NA,NA,NA,121.6762833,0.439195833,1.442378371
7/19/2021,19.67822917,19.44698385,0.109190764,0.081201394,0.067433969,NA,NA,NA,NA,126.8860605,0.355251042,1.379010352
7/20/2021,18.980625,19.49696427,0.105181584,0.078812893,0.064629505,NA,NA,NA,NA,98.73920072,0.524698958,1.109120301
7/21/2021,17.49854167,17.72433031,0.103442979,0.077438567,0.063392798,NA,NA,NA,NA,67.54611417,0.703741667,1.101996438
7/22/2021,18.2053125,17.33460052,0.103132223,0.076977673,0.062542415,NA,NA,NA,NA,72.6062085,0.617445833,1.274322817
7/23/2021,16.74510417,16.69662542,0.103929104,0.076698528,0.061680365,NA,NA,NA,NA,47.52096876,0.752309375,0.625011523
7/24/2021,15.54885417,15.43625969,0.114559668,0.076527273,0.061433483,NA,NA,NA,NA,52.31075225,0.654845833,0.597433366
7/25/2021,18.09208333,16.48399927,0.134472735,0.076597389,0.06127227,NA,NA,NA,NA,91.94176427,0.529219792,1.057595416
7/26/2021,19.259375,17.26953385,0.135582778,0.076695397,0.060795117,NA,NA,NA,NA,102.1912927,0.435314583,1.313049663
7/27/2021,19.40875,18.47765906,0.126692057,0.07656139,0.060140939,NA,NA,NA,NA,127.0788819,0.363314583,1.458393984
7/28/2021,21.31645833,19.20575417,0.11737896,0.075980643,0.059358363,NA,NA,NA,NA,102.0377018,0.396526042,1.510671148
7/29/2021,19.33020833,18.8239326,0.111506253,0.075048904,0.058801552,NA,NA,NA,NA,71.43104004,0.5497375,1.267699538
7/30/2021,16.343125,17.54542448,0.121267679,0.07365108,0.057803108,NA,NA,NA,NA,43.02193781,0.7548625,0.691333866
7/31/2021,14.1846875,16.07088083,0.235371167,0.074668883,0.057043461,NA,NA,NA,NA,44.16922507,0.862103125,0.256600088
8/1/2021,14.56822917,16.27905115,0.246326105,0.156061856,0.057323688,NA,NA,NA,NA,152.2762259,0.648888542,0.639725072
8/2/2021,15.06322917,16.11927448,0.238518679,0.180165885,0.057502115,NA,NA,NA,NA,75.15661547,0.742820833,0.786944431
8/3/2021,13.53625,15.08907792,0.278452788,0.250387754,0.061709991,NA,NA,NA,NA,25.42354038,0.904346875,0.0353993
8/4/2021,15.01708333,16.02535948,0.270041313,0.241081191,0.13862884,NA,NA,NA,NA,148.0347211,0.667489583,0.914762656
8/5/2021,17.32196875,16.26553094,0.241839716,0.211330079,0.148467532,NA,NA,NA,NA,141.0951906,0.495273958,1.437505733
8/6/2021,16.39375,15.65168385,0.216091063,0.189727094,0.140003541,NA,NA,NA,NA,82.26462841,0.566982292,1.352317566
8/7/2021,13.3146875,14.47429458,0.211686344,0.178708919,0.13262592,NA,NA,NA,NA,76.44865251,0.60946875,1.349487764
8/8/2021,16.97096875,15.44867292,0.196917107,0.167757624,0.124122113,NA,NA,NA,NA,136.2933674,0.445435417,1.605517817
8/9/2021,19.06354167,16.62170333,0.175727703,0.15321698,0.113242639,NA,NA,NA,NA,130.6660771,0.33095,1.599389358
8/10/2021,18.703125,17.12383104,0.155006751,0.137560026,0.103156958,NA,NA,NA,NA,116.4425146,0.314320833,1.821782333
8/11/2021,18.0471875,17.40122365,0.137124603,0.123427181,0.094558054,NA,NA,NA,NA,119.7318876,0.275088854,1.625193811
8/12/2021,17.48798958,17.82418656,0.123208405,0.112476367,0.086895686,NA,NA,NA,NA,119.3889882,0.405004167,1.36794841
8/13/2021,17.1115625,18.47544938,0.114246755,0.10284033,0.080839574,NA,NA,NA,NA,92.75664454,0.614152083,1.290370259
8/14/2021,NA,18.74807396,0.108378833,0.096740429,0.075954915,NA,NA,NA,NA,92.47137593,NA,1.345261136
8/15/2021,17.205625,17.50861344,0.105691015,0.092232061,0.072806417,NA,NA,NA,NA,32.50359733,0.458746875,1.220500478
8/16/2021,15.39685417,17.48737229,0.103978678,0.089107684,0.070532236,NA,NA,NA,NA,71.18113793,0.555020833,1.482141136
8/17/2021,18.6678125,17.985885,0.101443257,0.085877322,0.067684563,NA,NA,NA,NA,97.02633349,0.429754167,1.435969243
8/18/2021,17.20552083,17.99092677,0.099264605,0.083100539,0.065276401,NA,NA,NA,NA,65.53690838,0.53948125,1.243165433
8/19/2021,14.23875,17.54904844,0.098115924,0.081041818,0.06384648,NA,NA,NA,NA,102.7156971,0.654388542,0.862450689
8/20/2021,9.650697917,14.94142448,0.097502137,0.079375527,0.06269945,NA,NA,NA,NA,38.81289459,0.614390625,1.448550249
8/21/2021,12.03715625,15.21351552,0.096488159,0.078233676,0.061405537,NA,NA,NA,NA,75.73476116,0.625541667,1.130885351
8/22/2021,16.8521875,16.42546802,0.094869422,0.076916564,0.059905666,NA,NA,NA,NA,80.56742198,0.430291667,1.699788625
8/23/2021,16.68570833,17.16776729,0.09308969,0.075426417,0.058531141,NA,NA,NA,NA,96.67431984,0.396097917,1.494007441
8/24/2021,16.9998125,17.97718781,0.091609867,0.07396574,0.057484618,NA,NA,NA,NA,93.70386489,0.332630208,1.513356336
8/25/2021,17.08776042,18.48365875,0.089994393,0.072643151,0.056629804,NA,NA,NA,NA,101.6939151,0.336009375,1.394056575
8/26/2021,14.64854167,17.23887156,0.0885853,0.071683175,0.056068222,NA,NA,NA,NA,52.00166304,0.520044792,1.533634095
8/27/2021,16.36145833,17.64556531,0.087432086,0.070850165,0.055425969,NA,NA,NA,NA,97.37749878,0.513196875,1.560428078
8/28/2021,17.79542708,18.34880552,0.086261758,0.069999305,0.05461649,NA,NA,NA,NA,101.2862904,0.377610417,1.321536381
8/29/2021,15.74995833,18.69595323,0.085013255,0.069188713,0.054064421,NA,NA,NA,NA,90.24919795,0.530450937,1.017630143
8/30/2021,16.9003125,18.44828125,0.083809061,0.068371983,0.053482316,NA,NA,NA,NA,83.59276954,0.299207292,1.657896281
8/31/2021,18.179625,18.53199208,0.082627707,0.067659894,0.052906086,NA,NA,NA,NA,76.47651154,0.2948875,1.426686828
9/1/2021,15.02875,16.61629521,0.081599443,0.067180713,0.052540818,NA,NA,NA,NA,10.46811963,0.554205208,0.785269026
9/2/2021,14.51322917,16.97622563,0.080146856,0.066885199,0.052154318,NA,NA,NA,NA,72.1695291,0.686355208,0.592303175
9/3/2021,12.56882292,15.79485667,0.079126755,0.066538939,0.051664052,NA,NA,NA,NA,28.56676128,0.710069792,1.137093727
9/4/2021,13.31263542,16.38374646,0.078157004,0.066197953,0.051236243,NA,NA,NA,NA,102.1399405,0.50216875,1.431802586
9/5/2021,14.03242708,16.88986792,0.077350032,0.065846722,0.050800716,NA,NA,NA,NA,85.10187946,0.313734375,1.60429097
9/6/2021,16.56809375,17.52601781,0.076457373,0.06546961,0.050479501,NA,NA,NA,NA,83.88865259,0.26778125,1.730341271
9/7/2021,16.56469792,17.9901974,0.075620822,0.065064366,0.050367185,NA,NA,NA,NA,71.9159962,0.2835125,1.499018965
9/8/2021,16.08580208,17.98326542,0.07449219,0.064670289,0.050187023,NA,NA,NA,NA,66.67751709,0.306229167,1.506131176
9/9/2021,17.6653125,18.51578781,0.073159515,0.06429162,0.049979266,NA,NA,NA,NA,71.91759011,0.24769375,1.65367173
9/10/2021,18.44914583,18.76868167,0.071574459,0.063912051,0.04994672,NA,NA,NA,NA,63.41620829,0.262133333,1.618865565
9/11/2021,16.676875,17.94584802,0.069488688,0.063653573,0.049953771,NA,NA,NA,NA,40.92135237,0.425123958,1.413556092
9/12/2021,14.445,16.81006177,0.067812245,0.063408882,0.049792209,NA,NA,NA,NA,18.92391682,0.603270833,1.210303774
9/13/2021,13.59604167,16.46586104,0.06637245,0.063209437,0.049423978,NA,NA,NA,NA,58.20231801,0.596671875,1.001672376
9/14/2021,13.73457292,17.27157073,0.064921168,0.063156364,0.049077552,NA,NA,NA,NA,71.66136001,0.530148958,0.922505671
9/15/2021,15.67461458,17.57174271,0.064197614,0.0627742,0.048829661,NA,NA,NA,NA,71.01098167,0.321609375,1.810616183
9/16/2021,15.80326042,17.46341438,0.062862512,0.062524497,0.048591537,NA,NA,NA,NA,58.15181961,0.285960417,1.676741705
9/17/2021,NA,16.82924156,0.061934043,0.062268235,0.048451512,NA,NA,NA,NA,50.90850319,NA,1.279473317
9/18/2021,NA,17.61955667,0.060465864,0.062077273,0.048401689,NA,NA,NA,NA,65.93379198,NA,1.665627786
9/19/2021,NA,17.69159396,0.058234472,0.061989477,0.048345524,NA,NA,NA,NA,49.63275875,NA,1.873827984
9/20/2021,NA,15.32435719,0.056589198,0.06200268,0.048224989,NA,NA,NA,NA,80.06169502,NA,0.529638243
9/21/2021,NA,14.4051976,0.056253504,0.061781333,0.048196749,NA,NA,NA,NA,67.30710793,NA,1.124383574
9/22/2021,NA,15.00686458,0.055797484,0.061692603,0.048105826,NA,NA,NA,NA,62.92250683,NA,1.705338417
9/23/2021,NA,15.14448177,0.054939655,0.061580754,0.047954239,NA,NA,NA,NA,40.84376325,NA,1.255520705
9/24/2021,NA,15.7059899,0.054327886,0.061433769,0.047907859,NA,NA,NA,NA,64.03502273,NA,1.46662023
9/25/2021,NA,16.0071325,0.053487119,0.061238143,0.047799562,NA,NA,NA,NA,60.34930291,NA,1.701055995
9/26/2021,NA,17.14415938,0.05236695,0.061110336,0.047772923,NA,NA,NA,NA,56.10677069,NA,1.670462833
9/27/2021,NA,16.55442521,0.051321179,0.060943133,0.047777179,NA,NA,NA,NA,35.70314821,NA,1.311351146
9/28/2021,NA,14.99376344,0.050004445,0.060860309,0.047798674,NA,NA,NA,NA,10.55378283,NA,0.674042184
9/29/2021,NA,13.37009448,0.049147103,0.061016861,0.047612827,NA,NA,NA,NA,23.82756845,NA,0.013666087
9/30/2021,NA,12.01120156,0.048948875,0.061022851,0.047612989,NA,NA,NA,NA,34.40191404,NA,0.151692689
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
